/content/drive/MyDrive/hzm/bjtu-gpa-2d-object-detection
/content/drive/MyDrive/hzm/bjtu-gpa-2d-object-detection/layers/modules/l2norm.py:17: UserWarning: nn.init.constant is now deprecated in favor of nn.init.constant_.
  init.constant(self.weight,self.gamma)
Loading base network...
Initializing weights...
train.py:210: UserWarning: nn.init.xavier_uniform is now deprecated in favor of nn.init.xavier_uniform_.
  init.xavier_uniform(param)
Loading the dataset...
Training SSD on: VOC0712
Using the specified args:
Namespace(basenet='vgg16_reducedfc.pth', batch_size=64, cuda=True, dataset='VOC', dataset_root='data/VOCdevkit', gamma=0.1, lr=0.001, momentum=0.9, num_workers=0, resume=None, save_folder='weights/', start_iter=0, visdom=False, weight_decay=0.0005)
/content/drive/MyDrive/hzm/bjtu-gpa-2d-object-detection/utils/augmentations.py:374: VisibleDeprecationWarning: Creating an ndarray from ragged nested sequences (which is a list-or-tuple of lists-or-tuples-or ndarrays with different lengths or shapes) is deprecated. If you meant to do this, you must specify 'dtype=object' when creating the ndarray.
  mode = random.choice(self.sample_options)
/usr/local/lib/python3.7/dist-packages/torch/nn/_reduction.py:42: UserWarning: size_average and reduce args will be deprecated, please use reduction='sum' instead.
  warnings.warn(warning.format(ret))
timer: 10.1814 sec.
iter 16250 || Loss: 2.3897 || timer: 0.3826 sec.
iter 16260 || Loss: 2.4423 || timer: 0.3844 sec.
iter 16270 || Loss: 2.6546 || timer: 0.3838 sec.
iter 16280 || Loss: 2.4912 || timer: 0.3818 sec.
iter 16290 || Loss: 2.6280 || timer: 0.3852 sec.
iter 16300 || Loss: 2.5282 || timer: 0.3885 sec.
iter 16310 || Loss: 2.5037 || timer: 0.3818 sec.
iter 16320 || Loss: 2.4250 || timer: 0.3872 sec.
iter 16330 || Loss: 2.5907 || timer: 0.3855 sec.
iter 16340 || Loss: 2.5109 || timer: 0.3839 sec.
iter 16350 || Loss: 2.7013 || timer: 0.3848 sec.
iter 16360 || Loss: 2.3101 || timer: 0.3842 sec.
iter 16370 || Loss: 2.5171 || timer: 0.3833 sec.
iter 16380 || Loss: 2.4064 || timer: 0.3834 sec.
iter 16390 || Loss: 2.5459 || timer: 0.3843 sec.
iter 16400 || Loss: 2.2743 || timer: 0.3826 sec.
iter 16410 || Loss: 2.2929 || timer: 0.3883 sec.
iter 16420 || Loss: 2.0984 || timer: 0.3842 sec.
iter 16430 || Loss: 2.4592 || timer: 0.3870 sec.
iter 16440 || Loss: 2.2206 || timer: 0.3864 sec.
iter 16450 || Loss: 2.4618 || timer: 0.3853 sec.
iter 16460 || Loss: 2.4043 || timer: 0.3863 sec.
iter 16470 || Loss: 2.6974 || timer: 0.3836 sec.
iter 16480 || Loss: 2.1456 || timer: 0.3852 sec.
iter 16490 || Loss: 2.4358 || timer: 0.3823 sec.
iter 16500 || Loss: 2.3682 || timer: 0.1462 sec.
iter 16510 || Loss: 1.9333 || timer: 0.3889 sec.
iter 16520 || Loss: 2.6419 || timer: 0.3827 sec.
iter 16530 || Loss: 2.1209 || timer: 0.3844 sec.
iter 16540 || Loss: 2.6414 || timer: 0.3836 sec.
iter 16550 || Loss: 2.4498 || timer: 0.3861 sec.
iter 16560 || Loss: 2.6041 || timer: 0.3840 sec.
iter 16570 || Loss: 2.2726 || timer: 0.3839 sec.
iter 16580 || Loss: 2.3342 || timer: 0.3835 sec.
iter 16590 || Loss: 2.5742 || timer: 0.3830 sec.
iter 16600 || Loss: 2.4765 || timer: 0.3840 sec.
iter 16610 || Loss: 2.2303 || timer: 0.3859 sec.
iter 16620 || Loss: 2.5143 || timer: 0.3850 sec.
iter 16630 || Loss: 2.4354 || timer: 0.3861 sec.
iter 16640 || Loss: 2.4114 || timer: 0.3827 sec.
iter 16650 || Loss: 2.5054 || timer: 0.3926 sec.
iter 16660 || Loss: 2.4733 || timer: 0.3911 sec.
iter 16670 || Loss: 2.2606 || timer: 0.3858 sec.
iter 16680 || Loss: 2.4405 || timer: 0.3849 sec.
iter 16690 || Loss: 2.3750 || timer: 0.3876 sec.
iter 16700 || Loss: 2.6975 || timer: 0.3857 sec.
iter 16710 || Loss: 2.4689 || timer: 0.3853 sec.
iter 16720 || Loss: 2.3725 || timer: 0.3849 sec.
iter 16730 || Loss: 2.4738 || timer: 0.3873 sec.
iter 16740 || Loss: 2.6841 || timer: 0.3852 sec.
iter 16750 || Loss: 2.6287 || timer: 0.3822 sec.
iter 16760 || Loss: 2.4091 || timer: 0.3822 sec.
iter 16770 || Loss: 2.4925 || timer: 0.3871 sec.
iter 16780 || Loss: 2.3441 || timer: 0.3863 sec.
iter 16790 || Loss: 2.2604 || timer: 0.3855 sec.
iter 16800 || Loss: 2.3836 || timer: 0.3881 sec.
iter 16810 || Loss: 2.4113 || timer: 0.3852 sec.
iter 16820 || Loss: 2.2966 || timer: 0.3861 sec.
iter 16830 || Loss: 2.3633 || timer: 0.3826 sec.
iter 16840 || Loss: 2.2706 || timer: 0.3821 sec.
iter 16850 || Loss: 2.2056 || timer: 0.3858 sec.
iter 16860 || Loss: 2.5827 || timer: 0.3824 sec.
iter 16870 || Loss: 2.1274 || timer: 0.3891 sec.
iter 16880 || Loss: 2.4512 || timer: 0.3846 sec.
iter 16890 || Loss: 2.1773 || timer: 0.3861 sec.
iter 16900 || Loss: 2.2501 || timer: 0.3848 sec.
iter 16910 || Loss: 2.3548 || timer: 0.3857 sec.
iter 16920 || Loss: 2.6410 || timer: 0.3901 sec.
iter 16930 || Loss: 2.3097 || timer: 0.3856 sec.
iter 16940 || Loss: 2.3815 || timer: 0.3808 sec.
iter 16950 || Loss: 2.3071 || timer: 0.3848 sec.
iter 16960 || Loss: 2.1838 || timer: 0.3858 sec.
iter 16970 || Loss: 2.2493 || timer: 0.3858 sec.
iter 16980 || Loss: 2.3456 || timer: 0.3850 sec.
iter 16990 || Loss: 2.4486 || timer: 0.3841 sec.
iter 17000 || Loss: 2.0426 || timer: 0.3842 sec.
iter 17010 || Loss: 2.1672 || timer: 0.3818 sec.
iter 17020 || Loss: 2.3402 || timer: 0.3856 sec.
iter 17030 || Loss: 2.1715 || timer: 0.3864 sec.
iter 17040 || Loss: 2.6404 || timer: 0.3852 sec.
iter 17050 || Loss: 2.1734 || timer: 0.3828 sec.
iter 17060 || Loss: 2.1741 || timer: 0.3857 sec.
iter 17070 || Loss: 2.2269 || timer: 0.3816 sec.
iter 17080 || Loss: 2.2618 || timer: 0.3849 sec.
iter 17090 || Loss: 2.4095 || timer: 0.3850 sec.
iter 17100 || Loss: 2.2983 || timer: 0.3870 sec.
iter 17110 || Loss: 2.4678 || timer: 0.3851 sec.
iter 17120 || Loss: 2.5606 || timer: 0.3868 sec.
iter 17130 || Loss: 2.2589 || timer: 0.3832 sec.
iter 17140 || Loss: 2.3351 || timer: 0.3830 sec.
iter 17150 || Loss: 2.2313 || timer: 0.3893 sec.
iter 17160 || Loss: 2.4300 || timer: 0.3861 sec.
iter 17170 || Loss: 2.7055 || timer: 0.3839 sec.
iter 17180 || Loss: 1.9720 || timer: 0.3846 sec.
iter 17190 || Loss: 2.6192 || timer: 0.3865 sec.
iter 17200 || Loss: 2.1060 || timer: 0.3853 sec.
iter 17210 || Loss: 2.4706 || timer: 0.3840 sec.
iter 17220 || Loss: 2.2986 || timer: 0.3847 sec.
iter 17230 || Loss: 2.5077 || timer: 0.3857 sec.
iter 17240 || Loss: 2.4994 || timer: 0.3826 sec.
iter 17250 || Loss: 2.2886 || timer: 0.3851 sec.
iter 17260 || Loss: 2.5735 || timer: 0.3847 sec.
iter 17270 || Loss: 2.5710 || timer: 0.3859 sec.
iter 17280 || Loss: 2.4242 || timer: 0.3839 sec.
iter 17290 || Loss: 2.5697 || timer: 0.1453 sec.
iter 17300 || Loss: 2.4126 || timer: 0.3846 sec.
iter 17310 || Loss: 2.2466 || timer: 0.3843 sec.
iter 17320 || Loss: 2.4179 || timer: 0.3854 sec.
iter 17330 || Loss: 2.4501 || timer: 0.3860 sec.
iter 17340 || Loss: 2.3002 || timer: 0.3831 sec.
iter 17350 || Loss: 2.2043 || timer: 0.3833 sec.
iter 17360 || Loss: 2.2223 || timer: 0.3821 sec.
iter 17370 || Loss: 2.4822 || timer: 0.3857 sec.
iter 17380 || Loss: 2.4613 || timer: 0.3817 sec.
iter 17390 || Loss: 2.2993 || timer: 0.3865 sec.
iter 17400 || Loss: 2.6227 || timer: 0.3817 sec.
iter 17410 || Loss: 2.5152 || timer: 0.3808 sec.
iter 17420 || Loss: 2.3232 || timer: 0.3823 sec.
iter 17430 || Loss: 2.3578 || timer: 0.3830 sec.
iter 17440 || Loss: 2.5071 || timer: 0.3913 sec.
iter 17450 || Loss: 2.6347 || timer: 0.3858 sec.
iter 17460 || Loss: 2.3443 || timer: 0.3831 sec.
iter 17470 || Loss: 2.3861 || timer: 0.3854 sec.
iter 17480 || Loss: 2.4239 || timer: 0.3865 sec.
iter 17490 || Loss: 2.3721 || timer: 0.3856 sec.
iter 17500 || Loss: 2.1227 || timer: 0.3825 sec.
iter 17510 || Loss: 2.3822 || timer: 0.3833 sec.
iter 17520 || Loss: 2.2355 || timer: 0.3845 sec.
iter 17530 || Loss: 2.2708 || timer: 0.3823 sec.
iter 17540 || Loss: 2.1438 || timer: 0.3837 sec.
iter 17550 || Loss: 2.5772 || timer: 0.3853 sec.
iter 17560 || Loss: 2.3319 || timer: 0.3851 sec.
iter 17570 || Loss: 2.2349 || timer: 0.3857 sec.
iter 17580 || Loss: 2.1978 || timer: 0.3849 sec.
iter 17590 || Loss: 2.2329 || timer: 0.3861 sec.
iter 17600 || Loss: 2.3585 || timer: 0.3856 sec.
iter 17610 || Loss: 2.2811 || timer: 0.3864 sec.
iter 17620 || Loss: 2.4961 || timer: 0.3883 sec.
iter 17630 || Loss: 2.3218 || timer: 0.3848 sec.
iter 17640 || Loss: 2.3168 || timer: 0.3836 sec.
iter 17650 || Loss: 2.1893 || timer: 0.3856 sec.
iter 17660 || Loss: 2.3753 || timer: 0.3830 sec.
iter 17670 || Loss: 2.2825 || timer: 0.3832 sec.
iter 17680 || Loss: 2.1196 || timer: 0.3846 sec.
iter 17690 || Loss: 2.4482 || timer: 0.3838 sec.
iter 17700 || Loss: 2.3462 || timer: 0.3849 sec.
iter 17710 || Loss: 2.5943 || timer: 0.3836 sec.
iter 17720 || Loss: 2.3105 || timer: 0.3916 sec.
iter 17730 || Loss: 2.2597 || timer: 0.3871 sec.
iter 17740 || Loss: 2.3882 || timer: 0.3824 sec.
iter 17750 || Loss: 2.3166 || timer: 0.3836 sec.
iter 17760 || Loss: 2.5566 || timer: 0.3841 sec.
iter 17770 || Loss: 2.4635 || timer: 0.3845 sec.
iter 17780 || Loss: 2.2805 || timer: 0.3861 sec.
iter 17790 || Loss: 2.6215 || timer: 0.3839 sec.
iter 17800 || Loss: 2.1407 || timer: 0.3874 sec.
iter 17810 || Loss: 2.2305 || timer: 0.3848 sec.
iter 17820 || Loss: 2.1935 || timer: 0.3830 sec.
iter 17830 || Loss: 2.2586 || timer: 0.3819 sec.
iter 17840 || Loss: 2.1210 || timer: 0.3857 sec.
iter 17850 || Loss: 2.3019 || timer: 0.3829 sec.
iter 17860 || Loss: 2.3164 || timer: 0.3810 sec.
iter 17870 || Loss: 2.0293 || timer: 0.3874 sec.
iter 17880 || Loss: 2.5541 || timer: 0.3835 sec.
iter 17890 || Loss: 2.2537 || timer: 0.3837 sec.
iter 17900 || Loss: 2.0233 || timer: 0.3843 sec.
iter 17910 || Loss: 2.4525 || timer: 0.3852 sec.
iter 17920 || Loss: 2.3620 || timer: 0.3862 sec.
iter 17930 || Loss: 2.1788 || timer: 0.3817 sec.
iter 17940 || Loss: 2.1916 || timer: 0.3844 sec.
iter 17950 || Loss: 2.3980 || timer: 0.3838 sec.
iter 17960 || Loss: 2.2023 || timer: 0.3855 sec.
iter 17970 || Loss: 2.3522 || timer: 0.3812 sec.
iter 17980 || Loss: 2.5645 || timer: 0.3859 sec.
iter 17990 || Loss: 2.3503 || timer: 0.3847 sec.
iter 18000 || Loss: 2.4061 || timer: 0.3834 sec.
iter 18010 || Loss: 2.5017 || timer: 0.3805 sec.
iter 18020 || Loss: 2.0622 || timer: 0.3857 sec.
iter 18030 || Loss: 2.1228 || timer: 0.3824 sec.
iter 18040 || Loss: 2.1490 || timer: 0.3870 sec.
iter 18050 || Loss: 2.5229 || timer: 0.3844 sec.
iter 18060 || Loss: 2.4793 || timer: 0.3831 sec.
iter 18070 || Loss: 2.4000 || timer: 0.3909 sec.
iter 18080 || Loss: 2.2815 || timer: 0.1459 sec.
iter 18090 || Loss: 2.0246 || timer: 0.3842 sec.
iter 18100 || Loss: 2.3200 || timer: 0.3870 sec.
iter 18110 || Loss: 2.0984 || timer: 0.3871 sec.
iter 18120 || Loss: 2.4935 || timer: 0.3840 sec.
iter 18130 || Loss: 2.4639 || timer: 0.3858 sec.
iter 18140 || Loss: 2.3540 || timer: 0.3860 sec.
iter 18150 || Loss: 2.0725 || timer: 0.3834 sec.
iter 18160 || Loss: 2.3371 || timer: 0.3851 sec.
iter 18170 || Loss: 2.3570 || timer: 0.3815 sec.
iter 18180 || Loss: 2.3772 || timer: 0.3856 sec.
iter 18190 || Loss: 2.1412 || timer: 0.3853 sec.
iter 18200 || Loss: 2.4490 || timer: 0.3852 sec.
iter 18210 || Loss: 2.6056 || timer: 0.3831 sec.
iter 18220 || Loss: 2.7391 || timer: 0.3849 sec.
iter 18230 || Loss: 2.4028 || timer: 0.3859 sec.
iter 18240 || Loss: 2.2513 || timer: 0.3853 sec.
iter 18250 || Loss: 2.2907 || timer: 0.3837 sec.
iter 18260 || Loss: 2.7305 || timer: 0.3821 sec.
iter 18270 || Loss: 1.9378 || timer: 0.3845 sec.
iter 18280 || Loss: 2.1810 || timer: 0.3853 sec.
iter 18290 || Loss: 2.2057 || timer: 0.3867 sec.
iter 18300 || Loss: 2.2809 || timer: 0.3876 sec.
iter 18310 || Loss: 2.5430 || timer: 0.3842 sec.
iter 18320 || Loss: 1.9308 || timer: 0.3893 sec.
iter 18330 || Loss: 2.4492 || timer: 0.3823 sec.
iter 18340 || Loss: 2.1405 || timer: 0.3894 sec.
iter 18350 || Loss: 1.8882 || timer: 0.3837 sec.
iter 18360 || Loss: 2.3815 || timer: 0.3858 sec.
iter 18370 || Loss: 2.2010 || timer: 0.3848 sec.
iter 18380 || Loss: 2.3320 || timer: 0.3811 sec.
iter 18390 || Loss: 2.1562 || timer: 0.3853 sec.
iter 18400 || Loss: 2.2926 || timer: 0.3855 sec.
iter 18410 || Loss: 2.6790 || timer: 0.3831 sec.
iter 18420 || Loss: 2.3894 || timer: 0.3842 sec.
iter 18430 || Loss: 1.9345 || timer: 0.3815 sec.
iter 18440 || Loss: 2.1893 || timer: 0.3859 sec.
iter 18450 || Loss: 2.4288 || timer: 0.3867 sec.
iter 18460 || Loss: 2.5121 || timer: 0.3936 sec.
iter 18470 || Loss: 2.4887 || timer: 0.3839 sec.
iter 18480 || Loss: 2.3509 || timer: 0.3857 sec.
iter 18490 || Loss: 2.4403 || timer: 0.3841 sec.
iter 18500 || Loss: 2.4957 || timer: 0.3865 sec.
iter 18510 || Loss: 1.9956 || timer: 0.3841 sec.
iter 18520 || Loss: 2.1868 || timer: 0.3880 sec.
iter 18530 || Loss: 2.3111 || timer: 0.3826 sec.
iter 18540 || Loss: 2.4493 || timer: 0.3831 sec.
iter 18550 || Loss: 2.2057 || timer: 0.3872 sec.
iter 18560 || Loss: 2.4270 || timer: 0.3833 sec.
iter 18570 || Loss: 2.3323 || timer: 0.3845 sec.
iter 18580 || Loss: 1.9867 || timer: 0.3861 sec.
iter 18590 || Loss: 2.1566 || timer: 0.3900 sec.
iter 18600 || Loss: 2.2867 || timer: 0.3845 sec.
iter 18610 || Loss: 2.0820 || timer: 0.3812 sec.
iter 18620 || Loss: 2.4276 || timer: 0.3874 sec.
iter 18630 || Loss: 1.8883 || timer: 0.3837 sec.
iter 18640 || Loss: 2.0753 || timer: 0.3850 sec.
iter 18650 || Loss: 2.2023 || timer: 0.3850 sec.
iter 18660 || Loss: 2.3254 || timer: 0.3854 sec.
iter 18670 || Loss: 2.1503 || timer: 0.3869 sec.
iter 18680 || Loss: 2.2469 || timer: 0.3834 sec.
iter 18690 || Loss: 2.4132 || timer: 0.3856 sec.
iter 18700 || Loss: 2.0948 || timer: 0.3873 sec.
iter 18710 || Loss: 2.1699 || timer: 0.3839 sec.
iter 18720 || Loss: 2.6073 || timer: 0.3829 sec.
iter 18730 || Loss: 2.2758 || timer: 0.3863 sec.
iter 18740 || Loss: 2.7989 || timer: 0.3823 sec.
iter 18750 || Loss: 2.2091 || timer: 0.3883 sec.
iter 18760 || Loss: 2.5783 || timer: 0.3864 sec.
iter 18770 || Loss: 2.7707 || timer: 0.3860 sec.
iter 18780 || Loss: 2.4326 || timer: 0.3856 sec.
iter 18790 || Loss: 2.4137 || timer: 0.3848 sec.
iter 18800 || Loss: 2.3810 || timer: 0.3831 sec.
iter 18810 || Loss: 2.4255 || timer: 0.3798 sec.
iter 18820 || Loss: 2.2207 || timer: 0.3820 sec.
iter 18830 || Loss: 1.8671 || timer: 0.3837 sec.
iter 18840 || Loss: 2.0825 || timer: 0.3851 sec.
iter 18850 || Loss: 2.1897 || timer: 0.3855 sec.
iter 18860 || Loss: 2.5903 || timer: 0.3830 sec.
iter 18870 || Loss: 2.3882 || timer: 0.1468 sec.
iter 18880 || Loss: 2.1041 || timer: 0.3820 sec.
iter 18890 || Loss: 2.4504 || timer: 0.3859 sec.
iter 18900 || Loss: 2.5178 || timer: 0.3848 sec.
iter 18910 || Loss: 2.1665 || timer: 0.3871 sec.
iter 18920 || Loss: 2.1034 || timer: 0.3872 sec.
iter 18930 || Loss: 2.6398 || timer: 0.3864 sec.
iter 18940 || Loss: 2.0447 || timer: 0.3855 sec.
iter 18950 || Loss: 2.2923 || timer: 0.3863 sec.
iter 18960 || Loss: 2.2126 || timer: 0.3856 sec.
iter 18970 || Loss: 2.4203 || timer: 0.3836 sec.
iter 18980 || Loss: 2.1370 || timer: 0.3823 sec.
iter 18990 || Loss: 1.7634 || timer: 0.3854 sec.
iter 19000 || Loss: 2.3237 || timer: 0.3941 sec.
iter 19010 || Loss: 2.4275 || timer: 0.3854 sec.
iter 19020 || Loss: 2.0321 || timer: 0.3828 sec.
iter 19030 || Loss: 2.2054 || timer: 0.3863 sec.
iter 19040 || Loss: 2.3894 || timer: 0.3830 sec.
iter 19050 || Loss: 2.2695 || timer: 0.3853 sec.
iter 19060 || Loss: 2.3614 || timer: 0.3838 sec.
iter 19070 || Loss: 2.3446 || timer: 0.3846 sec.
iter 19080 || Loss: 1.8887 || timer: 0.3883 sec.
iter 19090 || Loss: 2.0742 || timer: 0.3872 sec.
iter 19100 || Loss: 2.3732 || timer: 0.3838 sec.
iter 19110 || Loss: 2.1633 || timer: 0.3831 sec.
iter 19120 || Loss: 2.0103 || timer: 0.3846 sec.
iter 19130 || Loss: 2.1645 || timer: 0.3825 sec.
iter 19140 || Loss: 2.2148 || timer: 0.3840 sec.
iter 19150 || Loss: 1.8699 || timer: 0.3855 sec.
iter 19160 || Loss: 2.1157 || timer: 0.3858 sec.
iter 19170 || Loss: 2.1674 || timer: 0.3831 sec.
iter 19180 || Loss: 2.0274 || timer: 0.3862 sec.
iter 19190 || Loss: 2.0088 || timer: 0.3854 sec.
iter 19200 || Loss: 2.2906 || timer: 0.3837 sec.
iter 19210 || Loss: 2.1516 || timer: 0.3836 sec.
iter 19220 || Loss: 2.3640 || timer: 0.3829 sec.
iter 19230 || Loss: 2.3490 || timer: 0.3844 sec.
iter 19240 || Loss: 2.3272 || timer: 0.3889 sec.
iter 19250 || Loss: 2.8807 || timer: 0.3858 sec.
iter 19260 || Loss: 2.5058 || timer: 0.3878 sec.
iter 19270 || Loss: 2.0990 || timer: 0.3845 sec.
iter 19280 || Loss: 2.1781 || timer: 0.3857 sec.
iter 19290 || Loss: 2.2601 || timer: 0.3820 sec.
iter 19300 || Loss: 2.1500 || timer: 0.3840 sec.
iter 19310 || Loss: 2.3676 || timer: 0.3822 sec.
iter 19320 || Loss: 2.0636 || timer: 0.3839 sec.
iter 19330 || Loss: 2.3048 || timer: 0.3835 sec.
iter 19340 || Loss: 2.3463 || timer: 0.3840 sec.
iter 19350 || Loss: 2.1343 || timer: 0.3846 sec.
iter 19360 || Loss: 2.3259 || timer: 0.3856 sec.
iter 19370 || Loss: 2.5080 || timer: 0.3850 sec.
iter 19380 || Loss: 2.1661 || timer: 0.3863 sec.
iter 19390 || Loss: 1.9911 || timer: 0.3852 sec.
iter 19400 || Loss: 2.1091 || timer: 0.3825 sec.
iter 19410 || Loss: 2.3316 || timer: 0.3815 sec.
iter 19420 || Loss: 2.1516 || timer: 0.3860 sec.
iter 19430 || Loss: 2.5240 || timer: 0.3835 sec.
iter 19440 || Loss: 2.3716 || timer: 0.3858 sec.
iter 19450 || Loss: 2.1884 || timer: 0.3857 sec.
iter 19460 || Loss: 2.3708 || timer: 0.3853 sec.
iter 19470 || Loss: 2.1894 || timer: 0.3861 sec.
iter 19480 || Loss: 2.2427 || timer: 0.3829 sec.
iter 19490 || Loss: 2.2785 || timer: 0.3831 sec.
iter 19500 || Loss: 2.2691 || timer: 0.3842 sec.
iter 19510 || Loss: 2.1344 || timer: 0.3866 sec.
iter 19520 || Loss: 2.1081 || timer: 0.3841 sec.
iter 19530 || Loss: 2.5618 || timer: 0.3814 sec.
iter 19540 || Loss: 2.1627 || timer: 0.3815 sec.
iter 19550 || Loss: 2.3481 || timer: 0.3829 sec.
iter 19560 || Loss: 2.4535 || timer: 0.3869 sec.
iter 19570 || Loss: 2.1439 || timer: 0.3833 sec.
iter 19580 || Loss: 2.2943 || timer: 0.3838 sec.
iter 19590 || Loss: 2.0735 || timer: 0.3851 sec.
iter 19600 || Loss: 2.0369 || timer: 0.3872 sec.
iter 19610 || Loss: 1.9509 || timer: 0.3834 sec.
iter 19620 || Loss: 2.5056 || timer: 0.3880 sec.
iter 19630 || Loss: 2.2858 || timer: 0.3866 sec.
iter 19640 || Loss: 2.4865 || timer: 0.3859 sec.
iter 19650 || Loss: 2.3627 || timer: 0.3843 sec.
iter 19660 || Loss: 2.1488 || timer: 0.1521 sec.
iter 19670 || Loss: 2.1906 || timer: 0.3871 sec.
iter 19680 || Loss: 2.0949 || timer: 0.3865 sec.
iter 19690 || Loss: 2.3697 || timer: 0.3843 sec.
iter 19700 || Loss: 2.3666 || timer: 0.3855 sec.
iter 19710 || Loss: 2.3842 || timer: 0.3827 sec.
iter 19720 || Loss: 2.2893 || timer: 0.3830 sec.
iter 19730 || Loss: 1.9958 || timer: 0.3856 sec.
iter 19740 || Loss: 2.2542 || timer: 0.3885 sec.
iter 19750 || Loss: 2.1899 || timer: 0.3835 sec.
iter 19760 || Loss: 2.2093 || timer: 0.3866 sec.
iter 19770 || Loss: 2.3695 || timer: 0.3841 sec.
iter 19780 || Loss: 2.1788 || timer: 0.3874 sec.
iter 19790 || Loss: 2.2797 || timer: 0.3827 sec.
iter 19800 || Loss: 2.0436 || timer: 0.3813 sec.
iter 19810 || Loss: 2.2011 || timer: 0.3828 sec.
iter 19820 || Loss: 2.0989 || timer: 0.3843 sec.
iter 19830 || Loss: 2.2159 || timer: 0.3824 sec.
iter 19840 || Loss: 2.0307 || timer: 0.3873 sec.
iter 19850 || Loss: 2.1884 || timer: 0.3817 sec.
iter 19860 || Loss: 2.1749 || timer: 0.3834 sec.
iter 19870 || Loss: 2.0089 || timer: 0.3841 sec.
iter 19880 || Loss: 2.4300 || timer: 0.3853 sec.
iter 19890 || Loss: 2.1487 || timer: 0.3872 sec.
iter 19900 || Loss: 2.3570 || timer: 0.3817 sec.
iter 19910 || Loss: 2.2787 || timer: 0.3837 sec.
iter 19920 || Loss: 2.1622 || timer: 0.3827 sec.
iter 19930 || Loss: 2.1822 || timer: 0.3849 sec.
iter 19940 || Loss: 1.9697 || timer: 0.3863 sec.
iter 19950 || Loss: 2.6579 || timer: 0.3847 sec.
iter 19960 || Loss: 2.3255 || timer: 0.3874 sec.
iter 19970 || Loss: 2.4404 || timer: 0.3846 sec.
iter 19980 || Loss: 2.0526 || timer: 0.3846 sec.
iter 19990 || Loss: 2.3864 || timer: 0.3859 sec.
iter 20000 || Loss: 2.0926 || Saving state, iter: 20000
timer: 0.3835 sec.
iter 20010 || Loss: 2.3626 || timer: 0.3835 sec.
iter 20020 || Loss: 2.0068 || timer: 0.3834 sec.
iter 20030 || Loss: 2.1848 || timer: 0.3852 sec.
iter 20040 || Loss: 2.1001 || timer: 0.3842 sec.
iter 20050 || Loss: 2.2480 || timer: 0.3848 sec.
iter 20060 || Loss: 2.1424 || timer: 0.3889 sec.
iter 20070 || Loss: 2.0176 || timer: 0.3853 sec.
iter 20080 || Loss: 1.8775 || timer: 0.3829 sec.
iter 20090 || Loss: 2.4801 || timer: 0.3854 sec.
iter 20100 || Loss: 2.1537 || timer: 0.3832 sec.
iter 20110 || Loss: 2.2502 || timer: 0.3861 sec.
iter 20120 || Loss: 2.4834 || timer: 0.3854 sec.
iter 20130 || Loss: 2.0129 || timer: 0.3869 sec.
iter 20140 || Loss: 2.0824 || timer: 0.3832 sec.
iter 20150 || Loss: 2.2557 || timer: 0.3858 sec.
iter 20160 || Loss: 2.3031 || timer: 0.3840 sec.
iter 20170 || Loss: 2.1626 || timer: 0.3844 sec.
iter 20180 || Loss: 1.9610 || timer: 0.3826 sec.
iter 20190 || Loss: 2.3157 || timer: 0.3815 sec.
iter 20200 || Loss: 2.5927 || timer: 0.3869 sec.
iter 20210 || Loss: 2.3003 || timer: 0.3884 sec.
iter 20220 || Loss: 2.2114 || timer: 0.3824 sec.
iter 20230 || Loss: 2.4652 || timer: 0.3833 sec.
iter 20240 || Loss: 2.4153 || timer: 0.3863 sec.
iter 20250 || Loss: 2.3269 || timer: 0.3855 sec.
iter 20260 || Loss: 2.2296 || timer: 0.3857 sec.
iter 20270 || Loss: 2.3158 || timer: 0.3829 sec.
iter 20280 || Loss: 2.1981 || timer: 0.3840 sec.
iter 20290 || Loss: 2.1630 || timer: 0.3849 sec.
iter 20300 || Loss: 2.4400 || timer: 0.3858 sec.
iter 20310 || Loss: 2.4355 || timer: 0.3844 sec.
iter 20320 || Loss: 2.0390 || timer: 0.3866 sec.
iter 20330 || Loss: 2.1918 || timer: 0.3860 sec.
iter 20340 || Loss: 2.3027 || timer: 0.3847 sec.
iter 20350 || Loss: 2.3292 || timer: 0.3870 sec.
iter 20360 || Loss: 2.2124 || timer: 0.3825 sec.
iter 20370 || Loss: 2.0449 || timer: 0.3922 sec.
iter 20380 || Loss: 1.9222 || timer: 0.3859 sec.
iter 20390 || Loss: 2.2670 || timer: 0.3809 sec.
iter 20400 || Loss: 2.1837 || timer: 0.3912 sec.
iter 20410 || Loss: 2.3574 || timer: 0.3836 sec.
iter 20420 || Loss: 2.1468 || timer: 0.3873 sec.
iter 20430 || Loss: 2.3714 || timer: 0.3860 sec.
iter 20440 || Loss: 2.4329 || timer: 0.3851 sec.
iter 20450 || Loss: 2.3295 || timer: 0.1455 sec.
iter 20460 || Loss: 2.7020 || timer: 0.3837 sec.
iter 20470 || Loss: 1.9959 || timer: 0.3860 sec.
iter 20480 || Loss: 2.0001 || timer: 0.3848 sec.
iter 20490 || Loss: 2.4575 || timer: 0.3850 sec.
iter 20500 || Loss: 2.2607 || timer: 0.3885 sec.
iter 20510 || Loss: 2.2181 || timer: 0.3838 sec.
iter 20520 || Loss: 2.3663 || timer: 0.3858 sec.
iter 20530 || Loss: 2.2019 || timer: 0.3839 sec.
iter 20540 || Loss: 2.0924 || timer: 0.3845 sec.
